"","Rotation","AcadYear","Final_Numeric.Mean","Final_Numeric.SD"
"1","Family Medicine Clerkship","AY22/23",92.9160377358491,2.44927114419933
"2","Medicine Clerkship","AY22/23",85.165625,5.15269114366586
"3","Neurology Clerkship","AY22/23",87.794375,5.8635345434957
"4","Ob/Gyn Clerkship","AY22/23",85.9018404907975,4.35636999744589
"5","Pediatric Clerkship","AY22/23",86.1739130434783,6.39250314566925
"6","Psychiatry Clerkship","AY22/23",90.8050314465409,3.02621037072204
"7","Surgery Clerkship","AY22/23",83.696875,8.94270667927626
"8","Family Medicine Clerkship","AY23/24",93.0300591715976,2.79973010966309
"9","Medicine Clerkship","AY23/24",86.6977124183007,4.72349370263769
"10","Neurology Clerkship","AY23/24",85.8686513157895,3.64207203826596
"11","Ob/Gyn Clerkship","AY23/24",86.3766233766234,5.35055787461887
"12","Pediatric Clerkship","AY23/24",85.6481481481482,6.59607423450558
"13","Psychiatry Clerkship","AY23/24",91.0189873417721,3.18129789438719
"14","Surgery Clerkship","AY23/24",85.4666666666667,9.61239877922404
